id,yr,monthnum,monthname,monthend,cregion,pregion,creason,tpeople,yrmonthnam,yrmonthnum
74,2016,11,Nov,30-11-16,Woqooyi Galbeed,Banadir,Other,4,Nov '16,2016-11
75,2016,11,Nov,30-11-16,Woqooyi Galbeed,Togdheer,Drought related,34,Nov '16,2016-11
76,2016,11,Nov,30-11-16,Woqooyi Galbeed,Galgaduud,Drought related,30,Nov '16,2016-11
77,2016,11,Nov,30-11-16,Woqooyi Galbeed,Nugaal,Drought related,24,Nov '16,2016-11
78,2016,11,Nov,30-11-16,Woqooyi Galbeed,Hiraan,Drought related,16,Nov '16,2016-11
79,2016,11,Nov,30-11-16,Woqooyi Galbeed,Sool,Drought related,13,Nov '16,2016-11
80,2016,11,Nov,30-11-16,Woqooyi Galbeed,Sanaag,Drought related,12,Nov '16,2016-11
81,2016,11,Nov,30-11-16,Woqooyi Galbeed,Lower Juba,Drought related,10,Nov '16,2016-11
82,2016,11,Nov,30-11-16,Woqooyi Galbeed,Bari,Drought related,5,Nov '16,2016-11
83,2016,11,Nov,30-11-16,Woqooyi Galbeed,Bari,Other,3,Nov '16,2016-11
84,2016,11,Nov,30-11-16,Woqooyi Galbeed,Woqooyi Galbeed,Other,4,Nov '16,2016-11
85,2016,12,Dec,31-12-16,Awdal,Togdheer,Drought related,353,Dec '16,2016-12
86,2016,12,Dec,31-12-16,Awdal,Banadir,Drought related,23,Dec '16,2016-12
87,2016,12,Dec,31-12-16,Awdal,Hiraan,Drought related,13,Dec '16,2016-12
88,2016,12,Dec,31-12-16,Awdal,Mudug,Drought related,6,Dec '16,2016-12
89,2016,12,Dec,31-12-16,Bakool,Bakool,Conflict/Insecurity,245,Dec '16,2016-12
90,2016,12,Dec,31-12-16,Bakool,Bakool,Drought related,425,Dec '16,2016-12
91,2016,12,Dec,31-12-16,Bakool,Bakool,IDP Return,214,Dec '16,2016-12
92,2016,12,Dec,31-12-16,Bakool,Hiraan,IDP Return,500,Dec '16,2016-12
93,2016,12,Dec,31-12-16,Bakool,Bay,IDP Return,10,Dec '16,2016-12
94,2016,12,Dec,31-12-16,Banadir,Banadir,Drought related,59,Dec '16,2016-12
95,2016,12,Dec,31-12-16,Banadir,Banadir,Eviction,14529,Dec '16,2016-12
96,2016,12,Dec,31-12-16,Banadir,Lower Shabelle,Conflict/Insecurity,198,Dec '16,2016-12
97,2016,12,Dec,31-12-16,Banadir,Lower Shabelle,Drought related,156,Dec '16,2016-12
98,2016,12,Dec,31-12-16,Banadir,Bay,Drought related,261,Dec '16,2016-12
99,2016,12,Dec,31-12-16,Banadir,Bay,Other,8,Dec '16,2016-12
100,2016,12,Dec,31-12-16,Banadir,Bakool,Drought related,150,Dec '16,2016-12
101,2016,12,Dec,31-12-16,Banadir,Mudug,Conflict/Insecurity,60,Dec '16,2016-12
102,2016,12,Dec,31-12-16,Banadir,Mudug,Drought related,65,Dec '16,2016-12
103,2016,12,Dec,31-12-16,Banadir,Middle Shabelle,Conflict/Insecurity,65,Dec '16,2016-12
104,2016,12,Dec,31-12-16,Banadir,Galgaduud,Drought related,54,Dec '16,2016-12
105,2016,12,Dec,31-12-16,Bari,Bari,Conflict/Insecurity,13,Dec '16,2016-12
106,2016,12,Dec,31-12-16,Bari,Bari,Drought related,144,Dec '16,2016-12
107,2016,12,Dec,31-12-16,Bari,Bari,Other,10,Dec '16,2016-12
108,2016,12,Dec,31-12-16,Bari,Banadir,Conflict/Insecurity,26,Dec '16,2016-12
109,2016,12,Dec,31-12-16,Bari,Banadir,Drought related,35,Dec '16,2016-12
110,2016,12,Dec,31-12-16,Bari,Sool,Drought related,30,Dec '16,2016-12
111,2016,12,Dec,31-12-16,Bari,Mudug,Conflict/Insecurity,20,Dec '16,2016-12
112,2016,12,Dec,31-12-16,Bari,Bay,Drought related,11,Dec '16,2016-12
113,2016,12,Dec,31-12-16,Bari,Hiraan,Drought related,5,Dec '16,2016-12
114,2016,12,Dec,31-12-16,Bari,Hiraan,Other,5,Dec '16,2016-12
115,2016,12,Dec,31-12-16,Bari,Sanaag,Drought related,10,Dec '16,2016-12
116,2016,12,Dec,31-12-16,Bari,Bakool,Drought related,6,Dec '16,2016-12
117,2016,12,Dec,31-12-16,Bay,Bay,Drought related,1470,Dec '16,2016-12
118,2016,12,Dec,31-12-16,Bay,Bay,Other,164,Dec '16,2016-12
119,2016,12,Dec,31-12-16,Bay,Bakool,Conflict/Insecurity,21,Dec '16,2016-12
120,2016,12,Dec,31-12-16,Bay,Bakool,Drought related,253,Dec '16,2016-12
121,2016,12,Dec,31-12-16,Bay,Banadir,IDP Return,110,Dec '16,2016-12
122,2016,12,Dec,31-12-16,Bay,Gedo,Drought related,48,Dec '16,2016-12
123,2016,12,Dec,31-12-16,Bay,Middle Juba,Drought related,5,Dec '16,2016-12
124,2016,12,Dec,31-12-16,Galgaduud,Mudug,Conflict/Insecurity,456,Dec '16,2016-12
125,2016,12,Dec,31-12-16,Galgaduud,Hiraan,IDP Return,8,Dec '16,2016-12
126,2016,12,Dec,31-12-16,Gedo,Gedo,Drought related,528,Dec '16,2016-12
127,2016,12,Dec,31-12-16,Gedo,Gedo,Other,13,Dec '16,2016-12
128,2016,12,Dec,31-12-16,Gedo,Bakool,Drought related,88,Dec '16,2016-12
129,2016,12,Dec,31-12-16,Gedo,Bay,Drought related,28,Dec '16,2016-12
130,2016,12,Dec,31-12-16,Middle Juba,Bay,Conflict/Insecurity,42,Dec '16,2016-12
131,2016,12,Dec,31-12-16,Middle Juba,Bay,Drought related,209,Dec '16,2016-12
132,2016,12,Dec,31-12-16,Middle Juba,Gedo,Conflict/Insecurity,15,Dec '16,2016-12
133,2016,12,Dec,31-12-16,Middle Juba,Gedo,Drought related,225,Dec '16,2016-12
134,2016,12,Dec,31-12-16,Middle Juba,Lower Shabelle,Drought related,120,Dec '16,2016-12
135,2016,12,Dec,31-12-16,Middle Juba,Lower Juba,Drought related,27,Dec '16,2016-12
136,2016,12,Dec,31-12-16,Middle Juba,Lower Juba,Other,5,Dec '16,2016-12
137,2016,12,Dec,31-12-16,Lower Juba,Lower Juba,Conflict/Insecurity,41,Dec '16,2016-12
138,2016,12,Dec,31-12-16,Lower Juba,Lower Juba,Drought related,34,Dec '16,2016-12
139,2016,12,Dec,31-12-16,Lower Juba,Lower Juba,IDP Return,8,Dec '16,2016-12
140,2016,12,Dec,31-12-16,Lower Juba,Middle Juba,Other,83,Dec '16,2016-12
141,2016,12,Dec,31-12-16,Mudug,Mudug,Conflict/Insecurity,1703,Dec '16,2016-12
142,2016,12,Dec,31-12-16,Mudug,Mudug,Drought related,13025,Dec '16,2016-12
143,2016,12,Dec,31-12-16,Mudug,Mudug,Other,694,Dec '16,2016-12
144,2016,12,Dec,31-12-16,Mudug,Mudug,IDP Return,36,Dec '16,2016-12
145,2016,12,Dec,31-12-16,Mudug,Nugaal,Other,102,Dec '16,2016-12
146,2016,12,Dec,31-12-16,Mudug,Nugaal,IDP Return,9,Dec '16,2016-12
147,2016,12,Dec,31-12-16,Mudug,Galgaduud,Drought related,30,Dec '16,2016-12
148,2016,12,Dec,31-12-16,Mudug,Woqooyi Galbeed,Exclude,13,Dec '16,2016-12
149,2016,12,Dec,31-12-16,Mudug,Woqooyi Galbeed,Other,7,Dec '16,2016-12
150,2016,12,Dec,31-12-16,Mudug,Bari,Other,6,Dec '16,2016-12
151,2016,12,Dec,31-12-16,Middle Shabelle,Middle Shabelle,Conflict/Insecurity,289,Dec '16,2016-12
152,2016,12,Dec,31-12-16,Lower Shabelle,Lower Shabelle,Other,170,Dec '16,2016-12
153,2016,12,Dec,31-12-16,Lower Shabelle,Lower Shabelle,IDP Return,16057,Dec '16,2016-12
154,2016,12,Dec,31-12-16,Lower Shabelle,Banadir,Drought related,9,Dec '16,2016-12
155,2016,12,Dec,31-12-16,Lower Shabelle,Banadir,Eviction,6,Dec '16,2016-12
156,2016,12,Dec,31-12-16,Sool,Sool,Drought related,136,Dec '16,2016-12
157,2016,12,Dec,31-12-16,Togdheer,Sool,Drought related,24,Dec '16,2016-12
158,2016,12,Dec,31-12-16,Woqooyi Galbeed,Banadir,Drought related,25,Dec '16,2016-12
159,2016,12,Dec,31-12-16,Woqooyi Galbeed,Nugaal,Drought related,24,Dec '16,2016-12
160,2016,12,Dec,31-12-16,Woqooyi Galbeed,Middle Shabelle,Drought related,20,Dec '16,2016-12
161,2016,12,Dec,31-12-16,Woqooyi Galbeed,Mudug,Drought related,18,Dec '16,2016-12
162,2016,12,Dec,31-12-16,Woqooyi Galbeed,Galgaduud,Drought related,15,Dec '16,2016-12
163,2016,12,Dec,31-12-16,Woqooyi Galbeed,Togdheer,Drought related,12,Dec '16,2016-12
164,2016,12,Dec,31-12-16,Woqooyi Galbeed,Bari,Drought related,11,Dec '16,2016-12
165,2016,12,Dec,31-12-16,Woqooyi Galbeed,Lower Shabelle,Drought related,10,Dec '16,2016-12
166,2016,12,Dec,31-12-16,Woqooyi Galbeed,Bay,Drought related,6,Dec '16,2016-12
167,2016,12,Dec,31-12-16,Woqooyi Galbeed,Hiraan,Drought related,4,Dec '16,2016-12
168,2017,1,Jan,31-01-17,Awdal,Togdheer,Drought related,3744,Jan '17,2017-01
169,2017,1,Jan,31-01-17,Awdal,Sanaag,Drought related,737,Jan '17,2017-01
170,2017,1,Jan,31-01-17,Awdal,Sool,Drought related,254,Jan '17,2017-01
171,2017,1,Jan,31-01-17,Awdal,Woqooyi Galbeed,Drought related,110,Jan '17,2017-01
172,2017,1,Jan,31-01-17,Awdal,Banadir,Drought related,42,Jan '17,2017-01
173,2017,1,Jan,31-01-17,Awdal,Mudug,Drought related,12,Jan '17,2017-01
174,2017,1,Jan,31-01-17,Awdal,Gedo,Drought related,8,Jan '17,2017-01
175,2017,1,Jan,31-01-17,Awdal,Galgaduud,Drought related,8,Jan '17,2017-01
176,2017,1,Jan,31-01-17,Awdal,Hiraan,Drought related,8,Jan '17,2017-01
177,2017,1,Jan,31-01-17,Awdal,Nugaal,Drought related,5,Jan '17,2017-01
178,2017,1,Jan,31-01-17,Bakool,Bakool,Conflict/Insecurity,106,Jan '17,2017-01
179,2017,1,Jan,31-01-17,Bakool,Bakool,Drought related,475,Jan '17,2017-01
180,2017,1,Jan,31-01-17,Banadir,Banadir,Drought related,81,Jan '17,2017-01
181,2017,1,Jan,31-01-17,Banadir,Banadir,Eviction,18738,Jan '17,2017-01
182,2017,1,Jan,31-01-17,Banadir,Bay,Drought related,7671,Jan '17,2017-01
183,2017,1,Jan,31-01-17,Banadir,Bay,Eviction,150,Jan '17,2017-01
184,2017,1,Jan,31-01-17,Banadir,Lower Shabelle,Conflict/Insecurity,226,Jan '17,2017-01
185,2017,1,Jan,31-01-17,Banadir,Lower Shabelle,Drought related,7366,Jan '17,2017-01
186,2017,1,Jan,31-01-17,Banadir,Lower Shabelle,Other,5,Jan '17,2017-01
187,2017,1,Jan,31-01-17,Banadir,Galgaduud,Drought related,130,Jan '17,2017-01
188,2017,1,Jan,31-01-17,Banadir,Mudug,Drought related,114,Jan '17,2017-01
189,2017,1,Jan,31-01-17,Banadir,Bakool,Drought related,111,Jan '17,2017-01
190,2017,1,Jan,31-01-17,Banadir,Middle Shabelle,Drought related,94,Jan '17,2017-01
191,2017,1,Jan,31-01-17,Bari,Sanaag,Drought related,343,Jan '17,2017-01
192,2017,1,Jan,31-01-17,Bari,Nugaal,Drought related,320,Jan '17,2017-01
193,2017,1,Jan,31-01-17,Bari,Bari,Drought related,203,Jan '17,2017-01
194,2017,1,Jan,31-01-17,Bari,Togdheer,Drought related,200,Jan '17,2017-01
195,2017,1,Jan,31-01-17,Bari,Sool,Drought related,130,Jan '17,2017-01
196,2017,1,Jan,31-01-17,Bari,Mudug,Conflict/Insecurity,5,Jan '17,2017-01
197,2017,1,Jan,31-01-17,Bari,Mudug,Drought related,120,Jan '17,2017-01
198,2017,1,Jan,31-01-17,Bari,Middle Shabelle,Drought related,23,Jan '17,2017-01
199,2017,1,Jan,31-01-17,Bari,Middle Shabelle,Other,4,Jan '17,2017-01
200,2017,1,Jan,31-01-17,Bari,Hiraan,Drought related,11,Jan '17,2017-01
201,2017,1,Jan,31-01-17,Bari,Banadir,Drought related,3,Jan '17,2017-01
202,2017,1,Jan,31-01-17,Bari,Gedo,Drought related,3,Jan '17,2017-01
203,2017,1,Jan,31-01-17,Bari,Bay,Drought related,2,Jan '17,2017-01
204,2017,1,Jan,31-01-17,Bay,Bay,Drought related,6283,Jan '17,2017-01
205,2017,1,Jan,31-01-17,Bay,Bay,Other,21,Jan '17,2017-01
206,2017,1,Jan,31-01-17,Bay,Bakool,Drought related,3159,Jan '17,2017-01
207,2017,1,Jan,31-01-17,Bay,Middle Juba,Drought related,143,Jan '17,2017-01
208,2017,1,Jan,31-01-17,Bay,Gedo,Drought related,26,Jan '17,2017-01
209,2017,1,Jan,31-01-17,Galgaduud,Galgaduud,Drought related,37,Jan '17,2017-01
210,2017,1,Jan,31-01-17,Galgaduud,Mudug,Conflict/Insecurity,7,Jan '17,2017-01
211,2017,1,Jan,31-01-17,Gedo,Gedo,Conflict/Insecurity,13,Jan '17,2017-01
212,2017,1,Jan,31-01-17,Gedo,Gedo,Drought related,2616,Jan '17,2017-01
213,2017,1,Jan,31-01-17,Gedo,Bay,Drought related,1572,Jan '17,2017-01
214,2017,1,Jan,31-01-17,Gedo,Bakool,Drought related,1206,Jan '17,2017-01
215,2017,1,Jan,31-01-17,Middle Juba,Bay,Conflict/Insecurity,35,Jan '17,2017-01
216,2017,1,Jan,31-01-17,Middle Juba,Bay,Drought related,728,Jan '17,2017-01
217,2017,1,Jan,31-01-17,Middle Juba,Bay,Flood,5,Jan '17,2017-01
218,2017,1,Jan,31-01-17,Middle Juba,Bay,Other,6,Jan '17,2017-01
219,2017,1,Jan,31-01-17,Middle Juba,Middle Juba,Drought related,324,Jan '17,2017-01
220,2017,1,Jan,31-01-17,Middle Juba,Gedo,Conflict/Insecurity,19,Jan '17,2017-01
221,2017,1,Jan,31-01-17,Middle Juba,Gedo,Drought related,235,Jan '17,2017-01
222,2017,1,Jan,31-01-17,Middle Juba,Gedo,Other,3,Jan '17,2017-01
223,2017,1,Jan,31-01-17,Lower Juba,Middle Juba,Exclude,12,Jan '17,2017-01
224,2017,1,Jan,31-01-17,Lower Juba,Middle Juba,Other,51,Jan '17,2017-01
225,2017,1,Jan,31-01-17,Lower Juba,Lower Juba,Conflict/Insecurity,7,Jan '17,2017-01
226,2017,1,Jan,31-01-17,Lower Juba,Lower Juba,Drought related,16,Jan '17,2017-01
227,2017,1,Jan,31-01-17,Mudug,Mudug,Conflict/Insecurity,16,Jan '17,2017-01
228,2017,1,Jan,31-01-17,Mudug,Mudug,Drought related,1854,Jan '17,2017-01
229,2017,1,Jan,31-01-17,Mudug,Mudug,IDP Return,7,Jan '17,2017-01
230,2017,1,Jan,31-01-17,Mudug,Galgaduud,Drought related,28,Jan '17,2017-01
231,2017,1,Jan,31-01-17,Mudug,Woqooyi Galbeed,Other,15,Jan '17,2017-01
232,2017,1,Jan,31-01-17,Mudug,Bari,Other,13,Jan '17,2017-01
233,2017,1,Jan,31-01-17,Mudug,Nugaal,Drought related,12,Jan '17,2017-01
234,2017,1,Jan,31-01-17,Mudug,Banadir,Drought related,5,Jan '17,2017-01
235,2017,1,Jan,31-01-17,Nugaal,Mudug,Conflict/Insecurity,8,Jan '17,2017-01
236,2017,1,Jan,31-01-17,Nugaal,Mudug,Drought related,261,Jan '17,2017-01
237,2017,1,Jan,31-01-17,Nugaal,Sool,Drought related,55,Jan '17,2017-01
238,2017,1,Jan,31-01-17,Nugaal,Nugaal,Drought related,35,Jan '17,2017-01
239,2017,1,Jan,31-01-17,Middle Shabelle,Middle Shabelle,Drought related,6,Jan '17,2017-01
240,2017,1,Jan,31-01-17,Lower Shabelle,Lower Shabelle,Conflict/Insecurity,135,Jan '17,2017-01
241,2017,1,Jan,31-01-17,Lower Shabelle,Lower Shabelle,Drought related,461,Jan '17,2017-01
242,2017,1,Jan,31-01-17,Lower Shabelle,Lower Shabelle,IDP Return,94,Jan '17,2017-01
243,2017,1,Jan,31-01-17,Lower Shabelle,Banadir,Drought related,6,Jan '17,2017-01
244,2017,1,Jan,31-01-17,Sool,Sool,Drought related,958,Jan '17,2017-01
245,2017,1,Jan,31-01-17,Togdheer,Togdheer,Conflict/Insecurity,27,Jan '17,2017-01
246,2017,1,Jan,31-01-17,Woqooyi Galbeed,Sool,Drought related,12028,Jan '17,2017-01
247,2017,1,Jan,31-01-17,Woqooyi Galbeed,Togdheer,Drought related,6049,Jan '17,2017-01
248,2017,1,Jan,31-01-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,1328,Jan '17,2017-01
249,2017,1,Jan,31-01-17,Woqooyi Galbeed,Banadir,Drought related,51,Jan '17,2017-01
250,2017,1,Jan,31-01-17,Woqooyi Galbeed,Hiraan,Drought related,28,Jan '17,2017-01
251,2017,1,Jan,31-01-17,Woqooyi Galbeed,Galgaduud,Drought related,18,Jan '17,2017-01
252,2017,1,Jan,31-01-17,Woqooyi Galbeed,Middle Shabelle,Drought related,16,Jan '17,2017-01
253,2017,1,Jan,31-01-17,Woqooyi Galbeed,Bari,Drought related,14,Jan '17,2017-01
254,2017,1,Jan,31-01-17,Woqooyi Galbeed,Middle Juba,Drought related,8,Jan '17,2017-01
255,2017,1,Jan,31-01-17,Woqooyi Galbeed,Mudug,Drought related,8,Jan '17,2017-01
256,2017,1,Jan,31-01-17,Woqooyi Galbeed,Nugaal,Drought related,7,Jan '17,2017-01
257,2017,1,Jan,31-01-17,Woqooyi Galbeed,Sanaag,Drought related,7,Jan '17,2017-01
258,2017,1,Jan,31-01-17,Woqooyi Galbeed,Bay,Drought related,6,Jan '17,2017-01
259,2017,2,Feb,28-02-17,Awdal,Togdheer,Drought related,1195,Feb '17,2017-02
260,2017,2,Feb,28-02-17,Awdal,Sanaag,Drought related,140,Feb '17,2017-02
261,2017,2,Feb,28-02-17,Awdal,Banadir,Drought related,28,Feb '17,2017-02
262,2017,2,Feb,28-02-17,Awdal,Nugaal,Drought related,13,Feb '17,2017-02
263,2017,2,Feb,28-02-17,Awdal,Mudug,Drought related,8,Feb '17,2017-02
264,2017,2,Feb,28-02-17,Bakool,Bakool,Drought related,583,Feb '17,2017-02
265,2017,2,Feb,28-02-17,Banadir,Lower Shabelle,Conflict/Insecurity,803,Feb '17,2017-02
266,2017,2,Feb,28-02-17,Banadir,Lower Shabelle,Drought related,8724,Feb '17,2017-02
267,2017,2,Feb,28-02-17,Banadir,Bay,Drought related,9431,Feb '17,2017-02
268,2017,2,Feb,28-02-17,Banadir,Banadir,Drought related,8,Feb '17,2017-02
269,2017,2,Feb,28-02-17,Banadir,Banadir,Eviction,7116,Feb '17,2017-02
270,2017,2,Feb,28-02-17,Banadir,Bakool,Drought related,839,Feb '17,2017-02
271,2017,2,Feb,28-02-17,Banadir,Middle Shabelle,Drought related,301,Feb '17,2017-02
272,2017,2,Feb,28-02-17,Banadir,Galgaduud,Drought related,110,Feb '17,2017-02
273,2017,2,Feb,28-02-17,Banadir,Hiraan,Drought related,70,Feb '17,2017-02
274,2017,2,Feb,28-02-17,Banadir,Mudug,Drought related,26,Feb '17,2017-02
275,2017,2,Feb,28-02-17,Bari,Bari,Drought related,1496,Feb '17,2017-02
276,2017,2,Feb,28-02-17,Bari,Bari,Other,19,Feb '17,2017-02
277,2017,2,Feb,28-02-17,Bari,Mudug,Drought related,568,Feb '17,2017-02
278,2017,2,Feb,28-02-17,Bari,Sanaag,Drought related,206,Feb '17,2017-02
279,2017,2,Feb,28-02-17,Bari,Banadir,Conflict/Insecurity,44,Feb '17,2017-02
280,2017,2,Feb,28-02-17,Bari,Galgaduud,Drought related,17,Feb '17,2017-02
281,2017,2,Feb,28-02-17,Bari,Sool,Drought related,13,Feb '17,2017-02
282,2017,2,Feb,28-02-17,Bari,Nugaal,Drought related,13,Feb '17,2017-02
283,2017,2,Feb,28-02-17,Bari,Hiraan,Conflict/Insecurity,3,Feb '17,2017-02
284,2017,2,Feb,28-02-17,Bari,Hiraan,Drought related,6,Feb '17,2017-02
285,2017,2,Feb,28-02-17,Bari,Lower Shabelle,Drought related,9,Feb '17,2017-02
286,2017,2,Feb,28-02-17,Bay,Bay,Conflict/Insecurity,6,Feb '17,2017-02
287,2017,2,Feb,28-02-17,Bay,Bay,Drought related,20603,Feb '17,2017-02
288,2017,2,Feb,28-02-17,Bay,Bay,Other,17,Feb '17,2017-02
289,2017,2,Feb,28-02-17,Bay,Bay,Eviction,101,Feb '17,2017-02
290,2017,2,Feb,28-02-17,Bay,Bakool,Drought related,4102,Feb '17,2017-02
